Date - Heure;Date;Heure;Code INSEE région;Région;Consommation brute gaz (MW PCS 0°C) - GRTgaz;Statut - GRTgaz;Consommation brute gaz (MW PCS 0°C) - Teréga;Statut - Teréga;Consommation brute gaz totale (MW PCS 0°C);Consommation brute électricité (MW) - RTE;Statut - RTE;Consommation brute totale (MW)
2022-02-18T10:00:00-04:00;2022-02-18;15:00;93;Provence-Alpes-Côte d'Azur;2502;Définitif;;;2502;4913;Consolidé;7415
2022-02-18T10:30:00-04:00;2022-02-18;15:30;93;Provence-Alpes-Côte d'Azur;;;;;;4775;Consolidé;
2022-08-15T23:00:00-04:00;2022-08-16;05:00;93;Provence-Alpes-Côte d'Azur;2702;Définitif;;;2702;3364;Consolidé;6066
2022-08-16T00:00:00-04:00;2022-08-16;06:00;93;Provence-Alpes-Côte d'Azur;2764;Définitif;;;2764;3527;Consolidé;6291
2022-08-16T01:00:00-04:00;2022-08-16;07:00;93;Provence-Alpes-Côte d'Azur;2845;Définitif;;;2845;3583;Consolidé;6428
2022-02-18T14:30:00-04:00;2022-02-18;19:30;93;Provence-Alpes-Côte d'Azur;;;;;;5611;Consolidé;
2022-06-26T08:30:00-04:00;2022-06-26;14:30;93;Provence-Alpes-Côte d'Azur;;;;;;4473;Consolidé;
2022-02-27T07:00:00-04:00;2022-02-27;12:00;93;Provence-Alpes-Côte d'Azur;3231;Définitif;;;3231;5378;Consolidé;8609
2022-02-27T07:30:00-04:00;2022-02-27;12:30;93;Provence-Alpes-Côte d'Azur;;;;;;5494;Consolidé;
2022-06-26T12:00:00-04:00;2022-06-26;18:00;93;Provence-Alpes-Côte d'Azur;;Définitif;;;;4424;Consolidé;
2022-02-27T09:00:00-04:00;2022-02-27;14:00;93;Provence-Alpes-Côte d'Azur;3162;Définitif;;;3162;5248;Consolidé;8410
2022-02-18T20:00:00-04:00;2022-02-19;01:00;93;Provence-Alpes-Côte d'Azur;2537;Définitif;;;2537;4787;Consolidé;7324
2022-02-27T10:00:00-04:00;2022-02-27;15:00;93;Provence-Alpes-Côte d'Azur;3145;Définitif;;;3145;5145;Consolidé;8290
2022-06-26T13:30:00-04:00;2022-06-26;19:30;93;Provence-Alpes-Côte d'Azur;;;;;;4503;Consolidé;
2022-02-27T13:00:00-04:00;2022-02-27;18:00;93;Provence-Alpes-Côte d'Azur;3721;Définitif;;;3721;5337;Consolidé;9058
2022-02-27T13:30:00-04:00;2022-02-27;18:30;93;Provence-Alpes-Côte d'Azur;;;;;;5674;Consolidé;
2022-06-26T17:30:00-04:00;2022-06-26;23:30;93;Provence-Alpes-Côte d'Azur;;;;;;4328;Consolidé;
2022-08-16T13:30:00-04:00;2022-08-16;19:30;93;Provence-Alpes-Côte d'Azur;;;;;;4859;Consolidé;
2022-08-16T14:30:00-04:00;2022-08-16;20:30;93;Provence-Alpes-Côte d'Azur;;;;;;4811;Consolidé;
2022-02-27T16:30:00-04:00;2022-02-27;21:30;93;Provence-Alpes-Côte d'Azur;;;;;;5625;Consolidé;
2022-06-26T21:00:00-04:00;2022-06-27;03:00;93;Provence-Alpes-Côte d'Azur;;Définitif;;;;3533;Consolidé;
2022-08-16T16:00:00-04:00;2022-08-16;22:00;93;Provence-Alpes-Côte d'Azur;2958;Définitif;;;2958;4524;Consolidé;7482
2022-02-19T06:00:00-04:00;2022-02-19;11:00;93;Provence-Alpes-Côte d'Azur;3088;Définitif;;;3088;5072;Consolidé;8160
2022-02-27T18:30:00-04:00;2022-02-27;23:30;93;Provence-Alpes-Côte d'Azur;;;;;;5940;Consolidé;
2022-02-19T06:30:00-04:00;2022-02-19;11:30;93;Provence-Alpes-Côte d'Azur;;;;;;5090;Consolidé;
2022-08-16T18:00:00-04:00;2022-08-17;00:00;93;Provence-Alpes-Côte d'Azur;2828;Définitif;;;2828;4139;Consolidé;6967
2022-08-16T19:00:00-04:00;2022-08-17;01:00;93;Provence-Alpes-Côte d'Azur;2773;Définitif;;;2773;3896;Consolidé;6669
2022-02-19T11:00:00-04:00;2022-02-19;16:00;93;Provence-Alpes-Côte d'Azur;2964;Définitif;;;2964;4913;Consolidé;7877
2022-02-28T00:00:00-04:00;2022-02-28;05:00;93;Provence-Alpes-Côte d'Azur;5135;Définitif;;;5135;5135;Consolidé;10270
2022-06-27T05:30:00-04:00;2022-06-27;11:30;93;Provence-Alpes-Côte d'Azur;;;;;;5196;Consolidé;
2022-02-19T12:00:00-04:00;2022-02-19;17:00;93;Provence-Alpes-Côte d'Azur;3079;Définitif;;;3079;4910;Consolidé;7989
2022-08-25T13:00:00-04:00;2022-08-25;19:00;93;Provence-Alpes-Côte d'Azur;3394;Définitif;;;3394;4927;Consolidé;8321
2022-08-25T14:00:00-04:00;2022-08-25;20:00;93;Provence-Alpes-Côte d'Azur;3386;Définitif;;;3386;4847;Consolidé;8233
2022-02-28T01:00:00-04:00;2022-02-28;06:00;93;Provence-Alpes-Côte d'Azur;6422;Définitif;;;6422;5334;Consolidé;11756
2022-06-27T07:00:00-04:00;2022-06-27;13:00;93;Provence-Alpes-Côte d'Azur;;Définitif;;;;5257;Consolidé;
2022-06-27T07:30:00-04:00;2022-06-27;13:30;93;Provence-Alpes-Côte d'Azur;;;;;;5268;Consolidé;
2022-02-19T15:00:00-04:00;2022-02-19;20:00;93;Provence-Alpes-Côte d'Azur;3201;Définitif;;;3201;5719;Consolidé;8920
2022-02-28T04:00:00-04:00;2022-02-28;09:00;93;Provence-Alpes-Côte d'Azur;6965;Définitif;;;6965;6044;Consolidé;13009
2022-02-28T04:30:00-04:00;2022-02-28;09:30;93;Provence-Alpes-Côte d'Azur;;;;;;5987;Consolidé;
2022-08-25T19:00:00-04:00;2022-08-26;01:00;93;Provence-Alpes-Côte d'Azur;3007;Définitif;;;3007;3897;Consolidé;6904
2022-08-25T19:30:00-04:00;2022-08-26;01:30;93;Provence-Alpes-Côte d'Azur;;;;;;4036;Consolidé;
2022-06-27T10:30:00-04:00;2022-06-27;16:30;93;Provence-Alpes-Côte d'Azur;;;;;;5115;Consolidé;
2022-08-25T20:00:00-04:00;2022-08-26;02:00;93;Provence-Alpes-Côte d'Azur;2911;Définitif;;;2911;3866;Consolidé;6777
2022-08-25T20:30:00-04:00;2022-08-26;02:30;93;Provence-Alpes-Côte d'Azur;;;;;;3593;Consolidé;
2022-02-28T08:00:00-04:00;2022-02-28;13:00;93;Provence-Alpes-Côte d'Azur;5527;Définitif;;;5527;5595;Consolidé;11122
2022-02-19T20:30:00-04:00;2022-02-20;01:30;93;Provence-Alpes-Côte d'Azur;;;;;;5147;Consolidé;
2022-06-27T16:00:00-04:00;2022-06-27;22:00;93;Provence-Alpes-Côte d'Azur;;Définitif;;;;4405;Consolidé;
2022-08-26T00:30:00-04:00;2022-08-26;06:30;93;Provence-Alpes-Côte d'Azur;;;;;;3764;Consolidé;
2022-02-19T21:30:00-04:00;2022-02-20;02:30;93;Provence-Alpes-Côte d'Azur;;;;;;5178;Consolidé;
2022-02-28T13:00:00-04:00;2022-02-28;18:00;93;Provence-Alpes-Côte d'Azur;7085;Définitif;;;7085;5192;Consolidé;12277
2022-06-27T18:30:00-04:00;2022-06-28;00:30;93;Provence-Alpes-Côte d'Azur;;;;;;3915;Consolidé;
2022-02-20T01:00:00-04:00;2022-02-20;06:00;93;Provence-Alpes-Côte d'Azur;3417;Définitif;;;3417;4690;Consolidé;8107
2022-08-26T05:30:00-04:00;2022-08-26;11:30;93;Provence-Alpes-Côte d'Azur;;;;;;5207;Consolidé;
2022-02-28T14:30:00-04:00;2022-02-28;19:30;93;Provence-Alpes-Côte d'Azur;;;;;;6212;Consolidé;
2022-08-26T06:00:00-04:00;2022-08-26;12:00;93;Provence-Alpes-Côte d'Azur;3152;Définitif;;;3152;5175;Consolidé;8327
2022-06-27T22:00:00-04:00;2022-06-28;04:00;93;Provence-Alpes-Côte d'Azur;;Définitif;;;;3538;Consolidé;
2022-02-28T17:00:00-04:00;2022-02-28;22:00;93;Provence-Alpes-Côte d'Azur;6620;Définitif;;;6620;5485;Consolidé;12105
2022-02-20T05:00:00-04:00;2022-02-20;10:00;93;Provence-Alpes-Côte d'Azur;3122;Définitif;;;3122;5155;Consolidé;8277
2022-08-07T01:30:00-04:00;2022-08-07;07:30;93;Provence-Alpes-Côte d'Azur;;;;;;3641;Consolidé;
2022-06-28T02:00:00-04:00;2022-06-28;08:00;93;Provence-Alpes-Côte d'Azur;;Définitif;;;;4297;Consolidé;
2022-08-07T02:30:00-04:00;2022-08-07;08:30;93;Provence-Alpes-Côte d'Azur;;;;;;3919;Consolidé;
2022-08-07T04:00:00-04:00;2022-08-07;10:00;93;Provence-Alpes-Côte d'Azur;2236;Définitif;;;2236;4515;Consolidé;6751
2022-02-28T21:00:00-04:00;2022-03-01;02:00;93;Provence-Alpes-Côte d'Azur;6532;Définitif;;;6532;5273;Consolidé;11805
2022-06-28T06:00:00-04:00;2022-06-28;12:00;93;Provence-Alpes-Côte d'Azur;;Définitif;;;;5206;Consolidé;
2022-02-28T21:30:00-04:00;2022-03-01;02:30;93;Provence-Alpes-Côte d'Azur;;;;;;5361;Consolidé;
2022-02-28T23:00:00-04:00;2022-03-01;04:00;93;Provence-Alpes-Côte d'Azur;6245;Définitif;;;6245;4926;Consolidé;11171
2022-02-20T10:00:00-04:00;2022-02-20;15:00;93;Provence-Alpes-Côte d'Azur;2512;Définitif;;;2512;4641;Consolidé;7153
2022-02-28T23:30:00-04:00;2022-03-01;04:30;93;Provence-Alpes-Côte d'Azur;;;;;;4929;Consolidé;
2022-02-20T10:30:00-04:00;2022-02-20;15:30;93;Provence-Alpes-Côte d'Azur;;;;;;4533;Consolidé;
2022-05-12T22:00:00-04:00;2022-05-13;04:00;93;Provence-Alpes-Côte d'Azur;4275;Définitif;;;4275;3093;Consolidé;7368
2022-02-20T14:30:00-04:00;2022-02-20;19:30;93;Provence-Alpes-Côte d'Azur;;;;;;5692;Consolidé;
2022-02-20T15:00:00-04:00;2022-02-20;20:00;93;Provence-Alpes-Côte d'Azur;3035;Définitif;;;3035;5642;Consolidé;8677
2022-08-07T10:30:00-04:00;2022-08-07;16:30;93;Provence-Alpes-Côte d'Azur;;;;;;4676;Consolidé;
2022-02-20T16:00:00-04:00;2022-02-20;21:00;93;Provence-Alpes-Côte d'Azur;2948;Définitif;;;2948;5335;Consolidé;8283
2022-05-12T23:30:00-04:00;2022-05-13;05:30;93;Provence-Alpes-Côte d'Azur;;;;;;3110;Consolidé;
2022-08-07T13:30:00-04:00;2022-08-07;19:30;93;Provence-Alpes-Côte d'Azur;;;;;;4888;Consolidé;
2022-02-14T22:00:00-04:00;2022-02-15;03:00;93;Provence-Alpes-Côte d'Azur;4712;Définitif;;;4712;5353;Consolidé;10065
2022-02-20T17:00:00-04:00;2022-02-20;22:00;93;Provence-Alpes-Côte d'Azur;2816;Définitif;;;2816;5045;Consolidé;7861
2022-02-14T22:30:00-04:00;2022-02-15;03:30;93;Provence-Alpes-Côte d'Azur;;;;;;5190;Consolidé;
2022-02-20T17:30:00-04:00;2022-02-20;22:30;93;Provence-Alpes-Côte d'Azur;;;;;;5027;Consolidé;
2022-08-07T16:00:00-04:00;2022-08-07;22:00;93;Provence-Alpes-Côte d'Azur;3327;Définitif;;;3327;4580;Consolidé;7907
2022-02-20T18:00:00-04:00;2022-02-20;23:00;93;Provence-Alpes-Côte d'Azur;2695;Définitif;;;2695;5122;Consolidé;7817
2022-08-07T18:00:00-04:00;2022-08-08;00:00;93;Provence-Alpes-Côte d'Azur;3214;Définitif;;;3214;4163;Consolidé;7377
2022-06-08T02:30:00-04:00;2022-06-08;08:30;93;Provence-Alpes-Côte d'Azur;;;;;;4320;Consolidé;
2022-02-15T03:00:00-04:00;2022-02-15;08:00;93;Provence-Alpes-Côte d'Azur;6635;Définitif;;;6635;5924;Consolidé;12559
2022-07-22T08:00:00-04:00;2022-07-22;14:00;93;Provence-Alpes-Côte d'Azur;;Définitif;;;;6062;Consolidé;
2022-07-22T11:30:00-04:00;2022-07-22;17:30;93;Provence-Alpes-Côte d'Azur;;;;;;5561;Consolidé;
2022-07-22T12:30:00-04:00;2022-07-22;18:30;93;Provence-Alpes-Côte d'Azur;;;;;;5766;Consolidé;
2022-05-13T07:30:00-04:00;2022-05-13;13:30;93;Provence-Alpes-Côte d'Azur;;;;;;4325;Consolidé;
2022-05-13T08:00:00-04:00;2022-05-13;14:00;93;Provence-Alpes-Côte d'Azur;3589;Définitif;;;3589;4232;Consolidé;7821
2022-02-21T00:00:00-04:00;2022-02-21;05:00;93;Provence-Alpes-Côte d'Azur;3081;Définitif;;;3081;4504;Consolidé;7585
2022-02-21T00:30:00-04:00;2022-02-21;05:30;93;Provence-Alpes-Côte d'Azur;;;;;;4588;Consolidé;
2022-02-21T01:00:00-04:00;2022-02-21;06:00;93;Provence-Alpes-Côte d'Azur;3514;Définitif;;;3514;4682;Consolidé;8196
2022-02-15T07:30:00-04:00;2022-02-15;12:30;93;Provence-Alpes-Côte d'Azur;;;;;;6012;Consolidé;
2022-05-21T16:00:00-04:00;2022-05-21;22:00;93;Provence-Alpes-Côte d'Azur;3106;Définitif;;;3106;3785;Consolidé;6891
2022-05-13T10:00:00-04:00;2022-05-13;16:00;93;Provence-Alpes-Côte d'Azur;3554;Définitif;;;3554;3991;Consolidé;7545
2022-02-21T03:30:00-04:00;2022-02-21;08:30;93;Provence-Alpes-Côte d'Azur;;;;;;5364;Consolidé;
2022-05-21T20:00:00-04:00;2022-05-22;02:00;93;Provence-Alpes-Côte d'Azur;2384;Définitif;;;2384;3445;Consolidé;5829
2022-05-21T23:00:00-04:00;2022-05-22;05:00;93;Provence-Alpes-Côte d'Azur;2477;Définitif;;;2477;3024;Consolidé;5501
2022-02-15T09:00:00-04:00;2022-02-15;14:00;93;Provence-Alpes-Côte d'Azur;4121;Définitif;;;4121;5840;Consolidé;9961
2022-05-21T23:30:00-04:00;2022-05-22;05:30;93;Provence-Alpes-Côte d'Azur;;;;;;3027;Consolidé;
2022-02-21T05:00:00-04:00;2022-02-21;10:00;93;Provence-Alpes-Côte d'Azur;3239;Définitif;;;3239;5341;Consolidé;8580
2022-02-15T10:30:00-04:00;2022-02-15;15:30;93;Provence-Alpes-Côte d'Azur;;;;;;5600;Consolidé;
2022-05-13T12:30:00-04:00;2022-05-13;18:30;93;Provence-Alpes-Côte d'Azur;;;;;;3946;Consolidé;
2022-05-22T02:00:00-04:00;2022-05-22;08:00;93;Provence-Alpes-Côte d'Azur;2425;Définitif;;;2425;3141;Consolidé;5566
2022-02-15T12:00:00-04:00;2022-02-15;17:00;93;Provence-Alpes-Côte d'Azur;4722;Définitif;;;4722;5400;Consolidé;10122
2022-05-22T02:30:00-04:00;2022-05-22;08:30;93;Provence-Alpes-Côte d'Azur;;;;;;3259;Consolidé;
2022-02-21T08:00:00-04:00;2022-02-21;13:00;93;Provence-Alpes-Côte d'Azur;3322;Définitif;;;3322;5339;Consolidé;8661
2022-05-13T14:30:00-04:00;2022-05-13;20:30;93;Provence-Alpes-Côte d'Azur;;;;;;3937;Consolidé;
2022-05-22T05:30:00-04:00;2022-05-22;11:30;93;Provence-Alpes-Côte d'Azur;;;;;;3850;Consolidé;
2022-03-07T01:00:00-04:00;2022-03-07;06:00;93;Provence-Alpes-Côte d'Azur;7625;Définitif;;;7625;5478;Consolidé;13103
2022-03-07T01:30:00-04:00;2022-03-07;06:30;93;Provence-Alpes-Côte d'Azur;;;;;;5751;Consolidé;
2022-05-22T07:00:00-04:00;2022-05-22;13:00;93;Provence-Alpes-Côte d'Azur;2516;Définitif;;;2516;4065;Consolidé;6581
2022-02-15T16:00:00-04:00;2022-02-15;21:00;93;Provence-Alpes-Côte d'Azur;4990;Définitif;;;4990;6089;Consolidé;11079
2022-05-13T17:00:00-04:00;2022-05-13;23:00;93;Provence-Alpes-Côte d'Azur;3393;Définitif;;;3393;3843;Consolidé;7236
2022-05-22T07:30:00-04:00;2022-05-22;13:30;93;Provence-Alpes-Côte d'Azur;;;;;;4017;Consolidé;
2022-05-22T08:30:00-04:00;2022-05-22;14:30;93;Provence-Alpes-Côte d'Azur;;;;;;3916;Consolidé;
2022-03-07T05:30:00-04:00;2022-03-07;10:30;93;Provence-Alpes-Côte d'Azur;;;;;;5831;Consolidé;
2022-05-13T19:30:00-04:00;2022-05-14;01:30;93;Provence-Alpes-Côte d'Azur;;;;;;3489;Consolidé;
2022-05-22T10:00:00-04:00;2022-05-22;16:00;93;Provence-Alpes-Côte d'Azur;2975;Définitif;;;2975;3721;Consolidé;6696
2022-03-10T18:00:00-04:00;2022-03-10;23:00;93;Provence-Alpes-Côte d'Azur;4613;Définitif;;;4613;5513;Consolidé;10126
2022-03-10T18:30:00-04:00;2022-03-10;23:30;93;Provence-Alpes-Côte d'Azur;;;;;;5452;Consolidé;
2022-05-22T11:00:00-04:00;2022-05-22;17:00;93;Provence-Alpes-Côte d'Azur;3056;Définitif;;;3056;3631;Consolidé;6687
2022-03-10T23:00:00-04:00;2022-03-11;04:00;93;Provence-Alpes-Côte d'Azur;3703;Définitif;;;3703;4875;Consolidé;8578
2022-05-22T15:30:00-04:00;2022-05-22;21:30;93;Provence-Alpes-Côte d'Azur;;;;;;3822;Consolidé;
2022-05-14T02:30:00-04:00;2022-05-14;08:30;93;Provence-Alpes-Côte d'Azur;;;;;;3434;Consolidé;
2022-05-14T03:30:00-04:00;2022-05-14;09:30;93;Provence-Alpes-Côte d'Azur;;;;;;3679;Consolidé;
2022-02-16T04:00:00-04:00;2022-02-16;09:00;93;Provence-Alpes-Côte d'Azur;3905;Définitif;;;3905;6148;Consolidé;10053
2022-05-22T19:30:00-04:00;2022-05-23;01:30;93;Provence-Alpes-Côte d'Azur;;;;;;3426;Consolidé;
2022-02-16T05:30:00-04:00;2022-02-16;10:30;93;Provence-Alpes-Côte d'Azur;;;;;;6174;Consolidé;
2022-03-11T04:00:00-04:00;2022-03-11;09:00;93;Provence-Alpes-Côte d'Azur;4674;Définitif;;;4674;5757;Consolidé;10431
2022-08-26T20:00:00-04:00;2022-08-27;02:00;93;Provence-Alpes-Côte d'Azur;2919;Définitif;;;2919;3874;Consolidé;6793
2022-05-14T08:00:00-04:00;2022-05-14;14:00;93;Provence-Alpes-Côte d'Azur;2479;Définitif;;;2479;3979;Consolidé;6458
2022-05-22T22:00:00-04:00;2022-05-23;04:00;93;Provence-Alpes-Côte d'Azur;2925;Définitif;;;2925;3095;Consolidé;6020
2022-08-26T21:30:00-04:00;2022-08-27;03:30;93;Provence-Alpes-Côte d'Azur;;;;;;3542;Consolidé;
2022-05-14T10:30:00-04:00;2022-05-14;16:30;93;Provence-Alpes-Côte d'Azur;;;;;;3657;Consolidé;
2022-05-14T11:00:00-04:00;2022-05-14;17:00;93;Provence-Alpes-Côte d'Azur;2786;Définitif;;;2786;3652;Consolidé;6438
2022-05-23T01:00:00-04:00;2022-05-23;07:00;93;Provence-Alpes-Côte d'Azur;3705;Définitif;;;3705;3443;Consolidé;7148
2022-08-27T00:00:00-04:00;2022-08-27;06:00;93;Provence-Alpes-Côte d'Azur;3086;Définitif;;;3086;3480;Consolidé;6566
2022-08-27T00:30:00-04:00;2022-08-27;06:30;93;Provence-Alpes-Côte d'Azur;;;;;;3490;Consolidé;
2022-02-16T13:00:00-04:00;2022-02-16;18:00;93;Provence-Alpes-Côte d'Azur;3578;Définitif;;;3578;5766;Consolidé;9344
2022-05-23T03:30:00-04:00;2022-05-23;09:30;93;Provence-Alpes-Côte d'Azur;;;;;;4058;Consolidé;
2022-05-14T14:00:00-04:00;2022-05-14;20:00;93;Provence-Alpes-Côte d'Azur;3431;Définitif;;;3431;3797;Consolidé;7228
2022-02-16T14:30:00-04:00;2022-02-16;19:30;93;Provence-Alpes-Côte d'Azur;;;;;;6489;Consolidé;
2022-05-23T05:30:00-04:00;2022-05-23;11:30;93;Provence-Alpes-Côte d'Azur;;;;;;4254;Consolidé;
2022-02-16T15:00:00-04:00;2022-02-16;20:00;93;Provence-Alpes-Côte d'Azur;3525;Définitif;;;3525;6324;Consolidé;9849
2022-02-16T15:30:00-04:00;2022-02-16;20:30;93;Provence-Alpes-Côte d'Azur;;;;;;6229;Consolidé;
2022-05-14T16:00:00-04:00;2022-05-14;22:00;93;Provence-Alpes-Côte d'Azur;3465;Définitif;;;3465;3652;Consolidé;7117
2022-02-16T16:00:00-04:00;2022-02-16;21:00;93;Provence-Alpes-Côte d'Azur;3312;Définitif;;;3312;6000;Consolidé;9312
2022-05-23T08:00:00-04:00;2022-05-23;14:00;93;Provence-Alpes-Côte d'Azur;3340;Définitif;;;3340;4360;Consolidé;7700
2022-08-27T04:00:00-04:00;2022-08-27;10:00;93;Provence-Alpes-Côte d'Azur;3084;Définitif;;;3084;4415;Consolidé;7499
2022-05-23T08:30:00-04:00;2022-05-23;14:30;93;Provence-Alpes-Côte d'Azur;;;;;;4396;Consolidé;
2022-05-14T18:30:00-04:00;2022-05-15;00:30;93;Provence-Alpes-Côte d'Azur;;;;;;3647;Consolidé;
2022-05-14T19:00:00-04:00;2022-05-15;01:00;93;Provence-Alpes-Côte d'Azur;2734;Définitif;;;2734;3447;Consolidé;6181
2022-05-23T09:30:00-04:00;2022-05-23;15:30;93;Provence-Alpes-Côte d'Azur;;;;;;4241;Consolidé;
2022-02-16T18:30:00-04:00;2022-02-16;23:30;93;Provence-Alpes-Côte d'Azur;;;;;;6097;Consolidé;
2022-05-23T10:30:00-04:00;2022-05-23;16:30;93;Provence-Alpes-Côte d'Azur;;;;;;4059;Consolidé;
2022-02-16T19:30:00-04:00;2022-02-17;00:30;93;Provence-Alpes-Côte d'Azur;;;;;;5528;Consolidé;
2022-05-14T20:30:00-04:00;2022-05-15;02:30;93;Provence-Alpes-Côte d'Azur;;;;;;3481;Consolidé;
2022-05-23T11:30:00-04:00;2022-05-23;17:30;93;Provence-Alpes-Côte d'Azur;;;;;;4082;Consolidé;
2022-05-14T21:00:00-04:00;2022-05-15;03:00;93;Provence-Alpes-Côte d'Azur;2655;Définitif;;;2655;3260;Consolidé;5915
2022-02-16T21:00:00-04:00;2022-02-17;02:00;93;Provence-Alpes-Côte d'Azur;2800;Définitif;;;2800;5310;Consolidé;8110
2022-05-14T22:30:00-04:00;2022-05-15;04:30;93;Provence-Alpes-Côte d'Azur;;;;;;2985;Consolidé;
2022-05-23T13:30:00-04:00;2022-05-23;19:30;93;Provence-Alpes-Côte d'Azur;;;;;;4328;Consolidé;
2022-08-27T12:00:00-04:00;2022-08-27;18:00;93;Provence-Alpes-Côte d'Azur;3060;Définitif;;;3060;4613;Consolidé;7673
2022-05-15T00:30:00-04:00;2022-05-15;06:30;93;Provence-Alpes-Côte d'Azur;;;;;;2894;Consolidé;
2022-02-09T19:00:00-04:00;2022-02-10;00:00;93;Provence-Alpes-Côte d'Azur;5517;Définitif;;;5517;5487;Consolidé;11004
2022-05-15T03:00:00-04:00;2022-05-15;09:00;93;Provence-Alpes-Côte d'Azur;2047;Définitif;;;2047;3372;Consolidé;5419
2022-02-09T21:30:00-04:00;2022-02-10;02:30;93;Provence-Alpes-Côte d'Azur;;;;;;5204;Consolidé;
2022-05-15T04:30:00-04:00;2022-05-15;10:30;93;Provence-Alpes-Côte d'Azur;;;;;;3670;Consolidé;
2022-02-09T22:30:00-04:00;2022-02-10;03:30;93;Provence-Alpes-Côte d'Azur;;;;;;4886;Consolidé;
2022-05-23T21:30:00-04:00;2022-05-24;03:30;93;Provence-Alpes-Côte d'Azur;;;;;;3246;Consolidé;
2022-02-10T00:30:00-04:00;2022-02-10;05:30;93;Provence-Alpes-Côte d'Azur;;;;;;4888;Consolidé;
2022-08-27T19:30:00-04:00;2022-08-28;01:30;93;Provence-Alpes-Côte d'Azur;;;;;;3944;Consolidé;
2022-02-10T01:30:00-04:00;2022-02-10;06:30;93;Provence-Alpes-Côte d'Azur;;;;;;5108;Consolidé;
2022-08-27T20:30:00-04:00;2022-08-28;02:30;93;Provence-Alpes-Côte d'Azur;;;;;;3369;Consolidé;
2022-05-24T00:00:00-04:00;2022-05-24;06:00;93;Provence-Alpes-Côte d'Azur;3267;Définitif;;;3267;3217;Consolidé;6484
2022-05-24T01:00:00-04:00;2022-05-24;07:00;93;Provence-Alpes-Côte d'Azur;3708;Définitif;;;3708;3565;Consolidé;7273
2022-02-10T03:00:00-04:00;2022-02-10;08:00;93;Provence-Alpes-Côte d'Azur;6791;Définitif;;;6791;5533;Consolidé;12324
2022-06-08T12:00:00-04:00;2022-06-08;18:00;93;Provence-Alpes-Côte d'Azur;;Définitif;;;;4190;Consolidé;
2022-08-28T00:30:00-04:00;2022-08-28;06:30;93;Provence-Alpes-Côte d'Azur;;;;;;3205;Consolidé;
2022-05-15T13:30:00-04:00;2022-05-15;19:30;93;Provence-Alpes-Côte d'Azur;;;;;;3778;Consolidé;
2022-05-15T14:00:00-04:00;2022-05-15;20:00;93;Provence-Alpes-Côte d'Azur;3464;Définitif;;;3464;3782;Consolidé;7246
2022-02-10T06:00:00-04:00;2022-02-10;11:00;93;Provence-Alpes-Côte d'Azur;6486;Définitif;;;6486;5481;Consolidé;11967
2022-08-28T01:00:00-04:00;2022-08-28;07:00;93;Provence-Alpes-Côte d'Azur;2931;Définitif;;;2931;3298;Consolidé;6229
2022-05-15T14:30:00-04:00;2022-05-15;20:30;93;Provence-Alpes-Côte d'Azur;;;;;;3716;Consolidé;
2022-06-08T14:30:00-04:00;2022-06-08;20:30;93;Provence-Alpes-Côte d'Azur;;;;;;4071;Consolidé;
2022-02-10T07:00:00-04:00;2022-02-10;12:00;93;Provence-Alpes-Côte d'Azur;6374;Définitif;;;6374;5517;Consolidé;11891
2022-08-28T03:30:00-04:00;2022-08-28;09:30;93;Provence-Alpes-Côte d'Azur;;;;;;3934;Consolidé;
2022-06-08T16:30:00-04:00;2022-06-08;22:30;93;Provence-Alpes-Côte d'Azur;;;;;;4500;Consolidé;
2022-05-15T17:00:00-04:00;2022-05-15;23:00;93;Provence-Alpes-Côte d'Azur;3258;Définitif;;;3258;3662;Consolidé;6920
2022-02-10T08:30:00-04:00;2022-02-10;13:30;93;Provence-Alpes-Côte d'Azur;;;;;;5393;Consolidé;
2022-08-28T05:30:00-04:00;2022-08-28;11:30;93;Provence-Alpes-Côte d'Azur;;;;;;4489;Consolidé;
2022-02-10T09:30:00-04:00;2022-02-10;14:30;93;Provence-Alpes-Côte d'Azur;;;;;;5273;Consolidé;
2022-02-10T10:00:00-04:00;2022-02-10;15:00;93;Provence-Alpes-Côte d'Azur;6305;Définitif;;;6305;5072;Consolidé;11377
2022-02-10T11:00:00-04:00;2022-02-10;16:00;93;Provence-Alpes-Côte d'Azur;6366;Définitif;;;6366;4887;Consolidé;11253
2022-08-28T07:30:00-04:00;2022-08-28;13:30;93;Provence-Alpes-Côte d'Azur;;;;;;4526;Consolidé;
2022-05-15T20:00:00-04:00;2022-05-16;02:00;93;Provence-Alpes-Côte d'Azur;3320;Définitif;;;3320;3311;Consolidé;6631
2022-08-28T08:00:00-04:00;2022-08-28;14:00;93;Provence-Alpes-Côte d'Azur;3032;Définitif;;;3032;4547;Consolidé;7579
2022-05-15T21:00:00-04:00;2022-05-16;03:00;93;Provence-Alpes-Côte d'Azur;3166;Définitif;;;3166;3189;Consolidé;6355
2022-02-10T11:30:00-04:00;2022-02-10;16:30;93;Provence-Alpes-Côte d'Azur;;;;;;4860;Consolidé;
2022-08-28T08:30:00-04:00;2022-08-28;14:30;93;Provence-Alpes-Côte d'Azur;;;;;;4440;Consolidé;
2022-06-08T22:30:00-04:00;2022-06-09;04:30;93;Provence-Alpes-Côte d'Azur;;;;;;3203;Consolidé;
